date,nav
2026-01-07,106.6451
,106.6225
,106.4648
,106.3057
,106.1268
,106.041
,105.985
,105.9219
,105.9003
,105.8482
,105.8455
,105.8125
2026-12-06,105.6864
2026-11-06,105.5737
2026-10-06,105.6569
2026-09-06,105.5793
2026-08-06,105.3084
2026-05-06,105.107
2026-04-06,104.8095
2026-03-06,104.7496
2026-02-06,104.7663
2026-01-06,104.7025
,104.657
,104.5833
,104.5269
,104.5215
,104.3467
,104.285
,104.3826
,104.4216
,104.3791
,104.5968
,104.7318
,104.7371
2026-12-05,104.7585
2026-11-05,104.8053
2026-08-05,104.8696
2026-07-05,104.8762
2026-06-05,104.8043
2026-05-05,104.6166
2026-04-05,104.6544
,104.5706
,104.6594
,104.7428
,104.7771
,104.7091
,104.7652
,104.8473
,104.847
,104.8369
,104.7821
,104.7959
,104.7901
,104.6113
2026-10-04,104.5956
2026-09-04,104.515
2026-08-04,104.3919
2026-07-04,103.9918
2026-06-04,103.9142
2026-02-04,103.8813
,104.0116
,103.9921
,103.9102
,103.9713
,103.9816
,110.6625
,110.9352
,110.9985
,110.9316
,110.9159
,110.9287
2026-12-03,110.9898
2026-11-03,111.1072
2026-10-03,111.0484
2026-09-03,110.9193
2026-06-03,111.0395
2026-05-03,111.0534
2026-04-03,110.9499
2026-02-03,111.0653
,111.0261
,111.0069
,110.9826
,110.9394
,110.8829
,110.807
,110.8613
,110.8682
,110.8409
,110.7584
2026-12-02,110.6309
2026-11-02,110.5056
2026-10-02,110.4293
2026-09-02,110.4233
2026-06-02,110.4173
2026-05-02,110.5985
2026-04-02,110.4477
2026-03-02,110.296
2026-02-02,110.1537
,110.1903
,110.0922
,110.0855
,110.1078
,110.0766
,110.0539
,109.9438
,109.9385
,109.9742
,110.0107
,110.1286
,110.1878
2026-12-01,110.2974
2026-09-01,110.2327
2026-08-01,110.2218
2026-07-01,110.2175
2026-06-01,110.2647
2026-05-01,110.2498
2026-02-01,110.3333
2026-01-01,110.3493
,110.3212
,110.2176
,110.2799
,110.2247
,110.2079
,109.9954
,110.0241
,110.0403
,110.0195
,110.0266
,110.0261
,109.9944
2025-12-12,110.0652
2025-11-12,110.0609
2025-10-12,110.0466
2025-09-12,110.1852
2025-08-12,110.3299
2025-05-12,110.3373
2025-04-12,110.235
2025-03-12,110.2362
2025-02-12,110.2349
2025-01-12,110.211
,110.2615
,110.2743
,110.2658
,110.1924
,110.1322
,110.0708
,110.0882
,110.0771
,110.0205
,109.9756
,109.9725
,109.9907
2025-12-11,109.9947
2025-11-11,109.961
2025-10-11,109.925
2025-07-11,109.8609
2025-06-11,109.8337
2025-04-11,109.7941
2025-03-11,109.7548
,109.6768
,109.6521
,109.6934
,109.6404
,109.6125
,109.5673
,109.5817
,109.6155
,109.5844
,109.5131
,109.4754
,109.4088
,109.3763
2025-10-10,109.2852
2025-09-10,109.2597
2025-08-10,109.2524
2025-07-10,109.2045
2025-06-10,109.0926
2025-03-10,108.9591
2025-01-10,108.8285
,108.7397
,108.6702
,108.617
,108.5859
,108.5708
,108.5131
,108.4428
,108.4552
,108.4538
,108.3787
,108.3802
2025-12-09,108.4006
2025-11-09,108.369
2025-10-09,108.3574
2025-09-09,108.3519
2025-05-09,108.245
2025-04-09,108.1379
2025-03-09,108.0471
2025-02-09,108.0088
2025-01-09,108.0373
,108.0297
,108.066
,107.9266
,108.1037
,108.1096
,108.0985
,108.0899
,108.0083
,108.1271
,108.1543
,107.9901
2025-12-08,108.049
2025-11-08,108.2018
2025-08-08,108.2726
2025-07-08,108.2611
2025-06-08,108.2153
2025-05-08,108.4412
2025-04-08,108.4355
2025-01-08,108.2952
,108.2167
,108.1757
,108.1828
,108.2193
,108.1982
,108.2573
,108.2277
,108.1979
,108.1729
,108.1161
,108.0272
,107.9658
,107.962
,107.9617
2025-11-07,107.9125
2025-10-07,107.8928
2025-09-07,107.8924
2025-08-07,107.9198
2025-07-07,107.9243
2025-04-07,107.8466
2025-03-07,107.8552
2025-02-07,107.7677
2025-01-07,107.6624
,107.5767
,107.4878
,107.5011
,107.511
,107.5733
,107.4577
,107.4384
,107.4465
,107.5716
,107.5644
,107.4387
,107.3575
2025-12-06,107.4825
2025-11-06,107.5439
2025-10-06,107.6421
2025-09-06,107.886
2025-06-06,108.0092
2025-05-06,107.7812
2025-04-06,107.7469
2025-03-06,107.7345
2025-02-06,107.7103
,107.657
,107.6883
,107.6822
,107.6329
,107.6218
,107.5534
,107.5193
,107.4878
,107.2867
,107.1766
,107.0688
,106.9055
,106.7901
,106.6661
2025-09-05,106.2789
2025-08-05,106.3466
2025-07-05,106.5585
2025-06-05,106.5085
2025-05-05,106.5451
2025-02-05,106.4573
,106.4272
,106.4231
,106.3422
,106.2928
,106.3431
,106.3557
,106.2867
,106.1959
,106.0393
,105.9138
,105.8256
2025-11-04,105.7166
2025-09-04,105.595
2025-08-04,105.4798
2025-07-04,105.4895
2025-04-04,105.4731
2025-03-04,105.407
2025-02-04,105.2693
,104.8517
,104.798
,104.5887
,104.4275
,104.3152
,104.2711
,104.1787
,104.0851
,103.9843
,103.8685
,103.8183
,103.7314
2025-12-03,103.6937
2025-11-03,103.6633
2025-10-03,103.6318
2025-07-03,103.5932
2025-06-03,103.577
2025-05-03,103.5156
2025-04-03,103.4961
2025-03-03,103.4915
,103.4542
,103.475
,103.5311
,103.523
,103.4606
,103.4473
,103.428
,103.4024
,103.3587
,103.3413
2025-12-02,103.3327
2025-11-02,103.3491
2025-10-02,103.3119
2025-07-02,103.2983
2025-06-02,103.3557
2025-05-02,103.2887
2025-04-02,103.2096
2025-03-02,103.2079
,103.1194
,103.0995
,103.0631
,103.0551
,103.0191
,102.9
,102.8828
,102.882
,102.833
,102.7722
,102.6971
,102.6846
,102.5547
,102.5067
,102.479
2025-10-01,102.5788
2025-09-01,102.5669
2025-08-01,102.5842
2025-07-01,102.5942
2025-06-01,102.5428
2025-03-01,102.4734
2025-02-01,102.4411
2025-01-01,102.4373
,102.4261
,102.3935
,102.3377
,102.3057
,102.276
,102.2971
,102.2299
,102.2319
,102.3051
,102.2788
,108.8176
,108.7654
2024-12-12,108.76
2024-11-12,108.7714
2024-10-12,108.7512
2024-09-12,108.7124
2024-06-12,108.6492
2024-05-12,108.7127
2024-04-12,108.6652
2024-03-12,108.5772
2024-02-12,108.547
,108.3481
,108.248
,108.2186
,108.234
,108.2199
,108.1301
,108.1547
,108.1459
,108.1144
,108.0265
,108.0513
2024-12-11,108.0534
2024-11-11,108.0457
2024-08-11,107.9884
2024-07-11,107.9237
2024-06-11,107.8879
2024-05-11,107.8874
2024-04-11,107.8739
,107.8015
,107.7881
,107.725
,107.6861
,107.6909
,107.674
,107.6336
,107.5869
,107.6357
,107.6158
,107.6503
,107.6535
,107.6534
,107.6186
2024-11-10,107.5265
2024-10-10,107.504
2024-09-10,107.4772
2024-08-10,107.3126
2024-07-10,107.2487
2024-04-10,107.2257
2024-03-10,107.3076
2024-01-10,107.3237
,107.225
,107.1769
,107.1966
,107.1126
,107.0466
,107.0237
,106.929
,106.8809
,106.7639
,106.7623
,106.6573
2024-12-09,106.5827
2024-11-09,106.5512
2024-10-09,106.4902
2024-09-09,106.4667
2024-06-09,106.4146
2024-05-09,106.4059
2024-04-09,106.3754
2024-03-09,106.3329
2024-02-09,106.3054
,106.2668
,106.2648
,106.2365
,106.1953
,106.1703
,106.1127
,106.0858
,106.0518
,106.0252
,105.9818
,105.9116
,105.8943
,105.8532
2024-12-08,105.8262
2024-09-08,105.7861
2024-08-08,105.7637
2024-07-08,105.7549
2024-06-08,105.7253
2024-05-08,105.7262
2024-02-08,105.5909
2024-01-08,105.5455
,105.5109
,105.5094
,105.5119
,105.4135
,105.3408
,105.2595
,105.2253
,105.223
,105.1758
,105.1452
,105.0855
,105.0151
2024-12-07,104.9292
2024-11-07,104.9227
2024-10-07,104.9009
2024-09-07,104.8761
2024-08-07,104.8485
2024-05-07,104.7786
2024-04-07,104.745
2024-03-07,104.7114
2024-02-07,104.6724
2024-01-07,104.6276
,104.6136
,104.574
,104.5382
,104.5187
,104.5405
,117.8708
,104.4713
,104.432
,104.3994
,104.3524
,104.2704
,104.2366
2024-12-06,104.1778
2024-11-06,104.1556
2024-10-06,104.0928
2024-07-06,104.0351
2024-06-06,103.9979
2024-05-06,103.9001
2024-04-06,103.8414
2024-03-06,104.0983
,103.9547
,103.9279
,103.8954
,103.9118
,103.9153
,103.871
,103.7992
,103.7247
,103.6086
,103.618
,103.5312
,103.4525
,103.4188
2024-10-05,103.3607
2024-09-05,103.3271
2024-08-05,103.3191
2024-07-05,103.3251
2024-06-05,103.3135
2024-03-05,103.16
2024-02-05,103.1097
,103.0514
,103.0161
,102.9593
,102.9493
,102.9549
,102.9532
,102.8818
,102.785
,102.878
,102.834
,102.8695
2024-12-04,102.7853
2024-10-04,102.8998
2024-08-04,102.7894
2024-05-04,102.8278
2024-04-04,102.831
2024-03-04,102.7932
2024-02-04,102.7608
,102.7632
,102.7096
,102.5361
,110.1903
,110.1729
,110.2046
,110.1485
,110.114
,110.144
,110.1319
,110.1196
,110.1303
2024-12-03,110.1246
2024-11-03,110.12
2024-07-03,109.9624
2024-06-03,109.9177
2024-05-03,109.8552
2024-04-03,109.8436
2024-01-03,109.7834
,109.7711
,109.7569
,109.7147
,109.7161
,109.6186
,109.6091
,109.5846
,109.5383
,109.393
,109.3771
,109.2938
,109.3221
2024-12-02,109.3183
2024-09-02,109.2569
2024-08-02,109.2929
2024-07-02,109.2938
2024-06-02,109.2489
2024-05-02,109.2279
2024-02-02,109.2484
2024-01-02,109.1334
,108.9501
,108.9094
,108.8663
,108.7795
,108.7584
,108.756
,108.6634
,108.6691
,108.6641
,108.6565
,108.6546
2024-12-01,108.5277
2024-11-01,108.4768
2024-10-01,108.4687
2024-09-01,108.4351
2024-08-01,108.4013
2024-05-01,108.2934
2024-04-01,108.3068
2024-03-01,108.3033
2024-02-01,108.302
2024-01-01,108.2962
,108.2404
,116.2869
,116.2785
,116.29
,116.1862
,116.1666
,116.1637
,116.146
,116.1498
,116.0675
,115.9449
,115.7767
2023-12-12,115.7387
2023-11-12,115.7213
2023-08-12,115.6975
2023-07-12,115.7012
2023-06-12,115.6714
2023-05-12,115.6087
2023-04-12,115.5786
2023-01-12,115.4928
,115.5118
,115.5248
,115.4606
,115.3487
,115.3838
,115.3956
,115.3462
,115.4124
,115.4046
,115.359
,115.3184
,115.1762
2023-10-11,115.1099
2023-09-11,115.1482
2023-08-11,115.097
2023-07-11,115.0481
2023-06-11,114.9939
2023-03-11,114.9185
2023-02-11,114.8598
2023-01-11,114.7619
,114.7532
,114.7213
,114.6755
,114.6543
,114.6385
,114.5561
,114.5203
,114.5085
,114.5264
,114.5336
,114.515
,114.4576
2023-12-10,114.4277
2023-11-10,114.3772
2023-10-10,114.2773
2023-09-10,114.2335
2023-06-10,114.2282
2023-05-10,114.5152
2023-04-10,114.4301
2023-03-10,114.4257
,114.3746
,114.4022
,114.3858
,114.3926
,114.3437
,114.3346
,114.3068
,114.2257
,114.1634
,114.2468
,114.1471
2023-12-09,114.0096
2023-11-09,114.0239
2023-08-09,114.0015
2023-07-09,114.0437
2023-06-09,113.9571
2023-05-09,113.9984
2023-04-09,113.9843
2023-01-09,113.9205
,113.9005
,113.8834
,113.8467
,113.8221
,113.708
,113.6982
,113.6358
,113.5608
,113.5726
,113.5055
,113.448
,113.4717
2023-11-08,113.4328
2023-10-08,113.4695
2023-09-08,113.4446
2023-08-08,113.4097
2023-07-08,113.4145
2023-04-08,113.3024
2023-03-08,113.3366
2023-02-08,113.371
2023-01-08,113.3502
,113.2955
,113.2233
,113.302
,113.25
,113.2068
,113.252
,113.1867
,113.2135
,113.185
,113.1539
,113.0933
,113.0224
,112.9794
2023-12-07,112.8785
2023-11-07,112.879
2023-10-07,112.7947
2023-07-07,112.7417
2023-06-07,112.7607
2023-05-07,112.7734
2023-04-07,112.7332
2023-03-07,112.6779
,112.6635
,112.6521
,112.6073
,112.5988
,112.5447
,112.5347
,112.5483
,112.5543
,112.5427
,112.4688
,112.4579
,112.4522
,112.4564
2023-12-06,112.4181
2023-09-06,112.3662
2023-08-06,112.3995
2023-07-06,112.4241
2023-06-06,112.3976
2023-05-06,112.35
2023-02-06,112.3136
2023-01-06,112.3041
,112.2328
,112.2149
,112.1994
,112.1609
,112.1468
,112.1392
,112.1072
,112.1196
,111.9729
,111.9625
,111.8786
,111.8439
,111.8017
2023-12-05,111.7357
2023-11-05,111.6912
2023-10-05,111.6632
2023-09-05,111.6494
2023-08-05,111.6462
2023-04-05,111.556
2023-03-05,111.534
2023-02-05,111.4551
,111.3814
,111.3747
,111.3157
,111.2845
,111.2444
,111.1177
,111.0695
,111.0669
,111.029
,110.9947
,110.9273
2023-12-04,110.9134
2023-11-04,110.847
2023-10-04,110.8339
2023-06-04,110.7692
2023-05-04,110.5493
2023-03-04,110.4369
,110.3887
,110.2525
,110.1156
,110.1469
,110.0794
,110.0625
,109.981
,109.9509
,109.8366
,109.7988
,109.8123
,109.7889
,109.7345
2023-10-03,109.5769
2023-09-03,109.541
2023-08-03,109.5103
2023-06-03,109.5313
2023-03-03,109.4874
2023-02-03,109.447
2023-01-03,109.43
,109.4442
,109.4341
,109.4234
,109.409
,109.3818
,109.4182
,109.378
,109.2924
,109.3243
,109.2929
,109.248
,109.2826
2023-10-02,109.2412
2023-09-02,109.2446
2023-08-02,109.2472
2023-07-02,109.2826
2023-06-02,109.2662
2023-03-02,109.2425
2023-02-02,109.2186
2023-01-02,109.1849
,109.0678
,109.0072
,108.9787
,108.9962
,108.9995
,108.9803
,108.9335
,108.9578
,108.929
,108.9098
,108.8945
,108.8441
2023-12-01,108.8154
2023-11-01,108.7682
2023-10-01,108.7409
2023-09-01,108.7189
2023-06-01,108.6235
2023-05-01,108.6405
2023-04-01,108.6262
2023-03-01,108.627
2023-02-01,108.5922
,108.5225
,108.4982
,108.4921
,108.472
,108.4303
,108.4095
,108.3903
,108.3843
,108.4123
,108.3837
,108.3466
,108.3336
,108.3488
,108.2884
2022-12-12,108.2614
2022-09-12,108.1868
2022-08-12,108.1783
2022-07-12,108.1551
2022-06-12,108.1762
2022-05-12,108.1499
2022-02-12,108.0988
2022-01-12,108.0832
,108.0334
,107.99
,107.9959
,107.9066
,107.8882
,107.8393
,107.8369
,107.8002
,107.7527
,107.7346
,107.7065
,107.709
,107.6593
2022-11-11,107.6105
2022-10-11,107.5243
2022-09-11,107.4581
2022-07-11,107.3633
2022-04-11,107.307
2022-03-11,107.2944
2022-02-11,107.303
2022-01-11,107.2818
,107.2729
,107.2137
,107.2349
,107.112
,106.9649
,106.9757
,106.997
,106.9767
,106.9437
,106.7922
,106.812
2022-12-10,106.808
2022-11-10,106.782
2022-10-10,106.8233
2022-07-10,106.8408
2022-06-10,106.8875
2022-04-10,106.8856
2022-03-10,106.8261
,106.7948
,106.7145
,106.6485
,106.6575
,106.6784
,106.6333
,106.7549
,106.8072
,106.824
,106.8748
,106.8585
,106.9084
,106.9625
,106.9983
2022-12-09,106.954
2022-09-09,106.9116
2022-08-09,106.9005
2022-07-09,106.8681
2022-06-09,106.8291
2022-05-09,106.8191
2022-02-09,106.7705
2022-01-09,106.7475
,106.7038
,106.6906
,106.6296
,106.5824
,106.599
,106.5597
,106.5568
,106.5072
,106.5141
,106.5092
2022-12-08,106.3294
2022-11-08,106.3209
2022-10-08,106.2542
2022-08-08,106.1541
2022-05-08,106.1086
2022-04-08,106.2254
2022-03-08,106.15
2022-02-08,106.1993
2022-01-08,106.1219
,106.0066
,105.9484
,105.9293
,105.9161
,105.9141
,105.8449
,105.8401
,105.8304
,105.7996
,105.788
,105.776
,105.776
,105.7695
2022-12-07,105.7093
2022-11-07,105.672
2022-08-07,105.6723
2022-07-07,105.7041
2022-06-07,105.7065
2022-05-07,105.5371
2022-04-07,105.4884
2022-01-07,105.3963
,105.3199
,105.2859
,105.2771
,105.2922
,105.1971
,105.2106
,105.1767
,112.757
,112.7336
,112.5783
,112.5715
,112.5757
,112.583
,112.5985
2022-10-06,112.6848
2022-09-06,112.6487
2022-08-06,112.5902
2022-07-06,112.4553
2022-06-06,112.53
2022-03-06,112.5469
2022-02-06,112.579
2022-01-06,112.5519
,112.6801
,112.6166
,112.5875
,112.5751
,112.5511
,112.5432
,112.5061
,112.4374
,112.4539
,112.4368
,112.4137
,112.3647
2022-12-05,112.433
2022-11-05,112.3991
2022-10-05,112.3479
2022-09-05,112.2672
2022-06-05,112.244
2022-05-05,112.3588
2022-04-05,112.4331
2022-02-05,113.1319
,113.0956
,113.0848
,113.0954
,113.0579
,113.0615
,112.959
,112.956
,112.936
,112.9046
,112.8584
,112.6844
2022-12-04,112.8405
2022-11-04,112.8479
2022-08-04,112.9062
2022-07-04,113.1825
2022-06-04,113.1607
2022-05-04,113.1661
2022-04-04,113.1171
,113.0782
,113.0255
,112.9912
,112.9448
,112.9034
,112.8542
,112.8231
,121.9441
,121.9474
,121.8816
,121.7919
,121.8177
,121.7179
2022-11-03,121.6652
2022-10-03,121.6699
2022-09-03,121.6144
2022-08-03,121.5935
2022-07-03,121.6023
2022-04-03,121.6603
2022-03-03,121.6296
2022-02-03,121.665
,121.7348
,121.7161
,121.7161
,121.7264
,121.6893
,121.7193
,121.6824
,121.6561
,121.6448
,121.6181
,121.6236
2022-11-02,121.5265
2022-10-02,121.4458
2022-09-02,121.2257
2022-08-02,121.1629
2022-04-02,121.0091
2022-03-02,121.0079
2022-02-02,120.9797
2022-01-02,121.041
,121.2264
,121.1287
,121.1095
,121.1535
,121.1248
,121.133
,121.1056
,121.0829
,121.0769
,121.0746
,121.0906
,121.0679
2022-12-01,121.0236
2022-11-01,120.9723
2022-10-01,120.9198
2022-07-01,120.9547
2022-06-01,120.9577
