date,nav
2022-05-01,120.9314
2022-04-01,120.9326
2022-03-01,120.9791
,120.9424
,120.9049
,120.9039
,120.8977
,120.9367
,120.886
,120.8813
,120.8645
,132.1135
,132.1983
,132.2288
,132.2637
,132.2563
,132.2368
,132.1789
2021-10-12,132.1656
2021-09-12,132.162
2021-08-12,132.1611
2021-07-12,132.0998
2021-06-12,132.0903
2021-03-12,132.0162
2021-02-12,132.0146
2021-01-12,131.9697
,131.9668
,131.9194
,131.8818
,131.8704
,131.8645
,131.8686
,131.858
,131.7944
,131.7489
,131.7479
,131.7417
2021-12-11,131.6894
2021-11-11,131.6866
2021-10-11,131.659
2021-09-11,131.6599
2021-08-11,131.6163
2021-03-11,131.4386
2021-02-11,131.3907
2021-01-11,131.3951
,131.3687
,131.396
,131.4254
,131.4286
,131.5009
,131.4697
,131.4413
,131.3437
,131.3686
,131.3603
,131.3582
2021-12-10,131.2981
2021-11-10,131.2562
2021-08-10,131.2335
2021-07-10,131.2265
2021-06-10,131.2459
2021-05-10,131.2616
2021-04-10,131.3094
2021-01-10,131.2393
,131.2526
,131.2328
,131.3044
,131.258
,131.2694
,131.3554
,131.3513
,131.3316
,131.3222
,131.2591
,131.2345
,131.1996
,144.1251
,144.1118
2021-09-09,144.0574
2021-08-09,144.0275
2021-07-09,144.0042
2021-06-09,144.0148
2021-03-09,143.9699
2021-02-09,143.9444
2021-01-09,143.8746
,143.7984
,143.7535
,143.6277
,143.5893
,143.5853
,143.5629
,143.5597
,143.5164
,143.4818
,143.3696
,143.2392
2021-12-08,143.136
2021-11-08,143.0625
2021-10-08,143.0486
2021-09-08,142.9661
2021-06-08,142.91
2021-05-08,143.021
2021-04-08,142.9647
2021-03-08,142.9404
2021-02-08,142.9005
,142.839
,142.8184
,142.8006
,142.7747
,142.719
,142.6218
,142.6239
,142.6213
,142.5654
,142.5092
,142.3806
,142.2968
,142.2948
2021-12-07,142.1602
2021-09-07,142.2029
2021-08-07,142.1696
2021-07-07,142.0218
2021-06-07,141.942
2021-05-07,142.0229
2021-02-07,141.9245
2021-01-07,141.9515
,141.9021
,155.1137
,155.1258
,155.1462
,155.1814
,155.1573
,155.1506
,155.1952
,155.1221
,155.0726
,155.0843
,155.2961
,155.429
2021-11-06,155.3755
2021-10-06,155.3161
2021-09-06,155.2699
2021-08-06,155.1383
2021-07-06,155.1117
2021-04-06,154.9869
2021-03-06,154.9384
2021-02-06,154.8632
2021-01-06,154.8506
,154.8591
,154.8325
,154.8336
,154.783
,154.7069
,154.6417
,154.6073
,154.599
,154.4638
,154.4002
,154.3309
2021-12-05,154.3311
2021-11-05,154.341
2021-10-05,154.2372
2021-07-05,154.1903
2021-06-05,154.1495
2021-05-05,154.1232
2021-04-05,154.0742
2021-03-05,154.0501
,153.951
,153.8646
,153.8557
,153.7634
,153.6353
,153.459
,153.3766
,153.322
,153.2788
,153.1445
,153.2182
2021-12-04,153.3259
2021-09-04,153.2609
2021-08-04,153.1697
2021-07-04,153.1454
2021-06-04,153.2101
2021-05-04,153.0069
,152.7457
,152.6579
,152.5344
,152.4514
,152.3847
,152.2243
,151.8479
,151.6387
,151.3901
,151.3473
,151.3172
,151.3381
2021-12-03,151.6323
2021-10-03,151.712
2021-09-03,151.7148
2021-08-03,151.7216
2021-05-03,151.6682
2021-04-03,151.6971
2021-03-03,151.6682
2021-02-03,151.6292
2021-01-03,151.5474
,151.4836
,159.5286
,159.5155
,159.4945
,159.5796
,159.7964
,159.8489
,159.8868
,159.817
2021-12-02,159.745
2021-11-02,159.676
2021-10-02,159.5324
2021-09-02,159.5233
2021-08-02,159.6672
2021-05-02,159.5631
2021-04-02,159.7473
2021-03-02,159.7469
2021-02-02,159.6745
2021-01-02,160.0612
,160.5977
,160.5833
,160.5509
,160.5232
,160.4748
,160.5205
,160.4846
,160.3918
,160.3776
,160.6112
,160.6885
,160.9046
2021-12-01,160.9495
2021-11-01,161.1259
2021-08-01,161.3775
2021-07-01,161.2821
2021-06-01,161.2295
2021-05-01,161.2313
2021-04-01,161.0439
2021-01-01,160.8997
,160.8071
,160.7819
,160.7133
,160.6676
,160.516
,160.4658
,160.403
,160.3923
,160.4386
,160.4015
,160.3832
,160.3865
,160.3316
2020-11-12,160.2922
2020-10-12,160.344
2020-09-12,160.3147
2020-08-12,160.3514
2020-07-12,160.3502
2020-04-12,160.3103
2020-03-12,160.1281
2020-02-12,160.1204
2020-01-12,160.2519
,160.2778
,160.2708
,160.1039
,159.983
,159.9304
,159.8527
,159.7636
,159.5898
,159.5333
,159.4146
2020-12-11,159.3624
2020-11-11,159.2531
2020-10-11,159.229
2020-09-11,159.2568
2020-06-11,159.2468
2020-05-11,159.1355
2020-04-11,158.9374
2020-03-11,158.9366
2020-02-11,158.9295
,158.8367
,158.857
,158.8713
,158.8975
,158.6936
,158.5705
,158.5983
,158.5896
,158.4601
,158.3327
,158.3381
,158.1982
,158.0762
2020-12-10,157.882
2020-09-10,157.7498
2020-08-10,157.086
2020-07-10,156.9459
2020-06-10,156.8394
2020-05-10,156.763
2020-01-10,156.6388
,156.4483
,156.3187
,156.3511
,156.3293
,156.37
,156.4026
,156.3459
,156.2995
,156.2039
,156.1649
,156.1146
,156.0004
,156.1284
2020-11-09,156.1152
2020-10-09,156.1513
2020-09-09,156.2123
2020-08-09,156.1916
2020-07-09,156.5535
2020-04-09,156.774
2020-03-09,156.7417
2020-02-09,156.5163
2020-01-09,156.4621
,155.7972
,155.1542
,155.293
,155.3989
,155.4841
,155.3393
,155.6426
,156.1183
,156.0408
,156.0848
,156.1178
,156.1109
,156.2204
2020-12-08,156.1023
2020-11-08,156.1703
2020-10-08,156.1579
2020-07-08,156.1963
2020-06-08,156.273
2020-05-08,156.4515
2020-04-08,156.4151
2020-03-08,156.3569
,156.2908
,156.1385
,156.0698
,156.0234
,156.1419
,156.2363
,156.2261
,156.1462
,156.218
,156.312
,156.2261
,156.1683
,156.1332
,155.9369
,156.0307
2020-10-07,155.929
2020-09-07,155.6112
2020-08-07,155.4959
2020-07-07,155.2208
2020-06-07,154.9799
2020-03-07,154.7628
2020-02-07,154.6381
2020-01-07,154.4707
,154.3407
,154.1954
,154.0384
,153.8658
,153.6871
,153.6661
,153.438
,153.2792
,152.9942
,152.6873
,152.463
,152.2922
2020-12-06,152.1202
2020-11-06,152.0797
2020-10-06,151.9285
2020-09-06,151.8323
2020-08-06,151.7545
2020-05-06,151.7947
2020-04-06,151.7144
2020-03-06,151.7291
2020-02-06,151.5887
2020-01-06,151.7027
,151.8458
,151.8499
,151.8831
,151.9123
,151.835
,151.1568
,151.0347
,150.8998
,150.7375
,150.5483
,150.5497
,150.1633
2020-12-05,149.9687
2020-11-05,149.6699
2020-08-05,150.1326
2020-06-05,149.8549
2020-05-05,149.4229
2020-04-05,149.0855
,148.6556
,148.549
,148.5148
,148.6922
,148.6647
,149.5527
,149.0793
,149.0212
,148.7201
,147.947
,147.1239
,146.8633
,146.5785
2020-09-04,146.4196
2020-08-04,146.4112
2020-07-04,147.1769
2020-03-04,147.8815
,148.1709
,147.6988
,147.851
,144.1796
,143.8304
,143.7194
,144.6272
,143.9765
,145.1779
,145.7796
,146.3857
,146.4248
2020-12-03,147.1302
2020-11-03,147.9299
2020-09-03,148.1911
2020-06-03,148.22
2020-05-03,148.039
2020-04-03,148.0648
2020-03-03,147.6457
2020-02-03,147.6198
,147.542
,147.6783
,147.7681
,157.0423
,157.1105
,156.9353
,156.9444
,157.0124
,156.828
,156.7233
2020-12-02,156.5516
2020-11-02,156.5581
2020-10-02,156.5138
2020-07-02,156.3627
2020-06-02,155.9182
2020-05-02,155.3768
2020-04-02,155.3587
2020-03-02,155.2432
,154.9392
,154.9146
,154.8904
,154.9202
,154.8703
,154.749
,154.6714
,154.5903
,154.4776
,154.4228
,154.3249
,154.2713
,154.1889
,154.1151
,154.2362
2020-10-01,154.1672
2020-09-01,154.2202
2020-08-01,154.127
2020-07-01,154.0751
2020-06-01,154.0036
2020-03-01,154.0323
2020-02-01,153.8742
2020-01-01,153.8193
,153.7054
,153.701
,153.6346
,153.5576
,153.5626
,153.5537
,153.4572
,153.1526
,153.1337
,153.0346
,152.9814
,152.8576
2019-12-12,152.9682
2019-11-12,152.9832
2019-10-12,153.0738
2019-09-12,153.1183
2019-06-12,153.1405
2019-05-12,153.2483
2019-04-12,153.7405
2019-03-12,153.6259
2019-02-12,153.6046
,153.5381
,153.4934
,153.3903
,153.3485
,153.296
,153.1436
,153.0927
,153.0708
,152.9853
,152.9316
,152.7979
,152.6957
,152.5581
2019-11-11,152.4214
2019-08-11,152.3985
2019-07-11,152.4911
2019-06-11,152.4607
2019-05-11,152.4692
2019-04-11,152.4901
2019-01-11,152.4285
,152.3324
,152.1072
,151.965
,151.8433
,151.7896
,151.6974
,151.5632
,151.4029
,151.266
,151.2289
,151.1294
,151.0676
2019-11-10,150.938
2019-10-10,150.8965
2019-09-10,150.861
2019-07-10,150.8064
2019-04-10,150.7287
2019-03-10,150.7936
2019-01-10,150.5812
,150.4539
,150.2231
,150.2039
,150.1731
,150.1503
,150.1778
,150.0993
,150.6828
,150.6191
,150.3688
,150.4476
,150.4937
2019-12-09,150.3828
2019-11-09,150.4797
2019-09-09,150.5778
2019-06-09,150.3414
2019-05-09,150.4076
2019-04-09,150.4906
2019-03-09,150.4088
,150.1076
,150.0625
,150.1914
,150.2496
,150.2418
,149.9347
,149.8404
,149.6765
,149.4864
,149.373
,149.3311
,149.0809
,149.4511
2019-09-08,149.4248
2019-08-08,149.6843
2019-07-08,149.5577
2019-06-08,149.4147
2019-05-08,149.2155
2019-02-08,149.3724
2019-01-08,149.0367
,149.0512
,148.892
,148.7487
,148.3704
,148.3413
,148.6858
,148.6097
,148.7174
,148.8542
,148.8109
,148.8778
,148.9102
,148.5678
2019-12-07,148.2944
2019-11-07,148.2166
2019-10-07,148.0034
2019-09-07,147.8228
2019-08-07,147.8277
2019-05-07,147.2972
2019-04-07,146.9134
2019-03-07,146.678
2019-02-07,146.4817
2019-01-07,146.3903
,146.3797
,146.3061
,146.2151
,146.3663
,146.4771
,146.4745
,146.6796
,146.5025
,146.4654
,146.1223
,146.087
,145.8517
2019-12-06,145.775
2019-11-06,145.6404
2019-10-06,145.5955
2019-07-06,145.8035
2019-06-06,146.0295
2019-04-06,145.6843
2019-03-06,145.7548
,145.5041
,145.1312
,145.1587
,145.1418
,145.0011
,144.51
,144.3538
,144.0646
,144.0003
,143.9976
,143.6887
,143.5546
,143.5038
,143.4783
,143.3346
2019-10-05,143.2079
2019-09-05,143.18
2019-08-05,143.1504
2019-07-05,143.0787
2019-06-05,143.0201
2019-03-05,142.9162
2019-02-05,142.9669
,142.9462
,142.8116
,142.7254
,142.817
,142.717
,142.7099
,142.8003
,142.7755
,142.7628
2019-12-04,142.8054
2019-11-04,142.8471
2019-10-04,142.9046
2019-09-04,142.8298
2019-08-04,142.8229
2019-05-04,142.9577
2019-04-04,143.0993
2019-03-04,143.216
2019-02-04,143.2454
,142.8143
,142.444
,142.4266
,142.4063
,142.4171
,152.9006
,152.7699
,152.7005
,152.7412
,152.5838
,152.4552
,152.2831
2019-12-03,152.2662
2019-11-03,152.1524
2019-08-03,151.9735
2019-07-03,151.8551
2019-06-03,151.7285
2019-05-03,151.6357
2019-01-03,151.443
,151.357
,151.2991
,151.362
,151.3599
,151.2599
,151.2293
,151.2149
,151.131
,151.1932
,151.2698
,151.3451
2019-12-02,151.05
2019-11-02,151.0908
2019-08-02,151.009
2019-07-02,150.9077
2019-06-02,150.6666
2019-05-02,150.5966
2019-04-02,150.5633
2019-01-02,150.5492
,150.7049
,150.6693
,150.6845
,150.6576
,150.5547
,150.5348
,150.5101
,150.5028
,150.3954
,150.4759
,150.4768
,150.4555
,150.4854
,150.456
2019-11-01,150.2791
2019-10-01,150.1803
2019-09-01,150.1373
2019-08-01,150.0955
2019-07-01,149.9279
2019-04-01,149.8954
2019-03-01,149.8859
2019-02-01,149.9431
2019-01-01,149.8452
,149.9206
,149.7844
,149.9247
,149.8596
,149.6544
,149.563
,149.5464
,149.5278
,149.195
,149.0283
,148.9564
,149.0154
2018-12-12,149.0278
2018-11-12,148.8009
2018-10-12,148.7642
2018-07-12,149.0015
2018-06-12,149.0535
2018-05-12,148.846
2018-04-12,148.5429
2018-03-12,148.4128
,148.3579
,148.2735
,148.1433
,147.9633
,147.9388
,147.8603
,147.635
,147.5923
,147.4611
,147.5302
,147.492
,147.3771
2018-12-11,147.2561
2018-09-11,147.2208
2018-06-11,147.0712
2018-05-11,147.0216
2018-02-11,146.9597
2018-01-11,146.8128
,146.7339
,146.7452
,146.7445
,146.59
,146.6004
,146.6004
,146.5481
,146.5009
,146.4328
,146.3738
,146.3846
,146.2801
2018-12-10,146.0817
2018-11-10,146.0455
2018-10-10,145.9908
2018-09-10,145.9393
2018-08-10,146.0791
2018-05-10,145.947
2018-04-10,145.5923
2018-03-10,145.7273
2018-01-10,145.82
,145.6347
,145.5014
,145.1397
,145.0404
,145.129
,145.2703
,145.2511
,145.1769
,145.1591
,145.0718
2018-12-09,144.9921
2018-11-09,144.9724
2018-10-09,145.0029
2018-07-09,145.1503
2018-06-09,145.0798
2018-05-09,145.064
2018-04-09,145.091
2018-03-09,145.1981
,145.157
,145.153
,145.1777
,145.1743
,145.1487
,145.0713
,145.063
,145.0737
,145.0363
,144.8889
,144.8983
,144.8638
2018-10-08,144.8834
2018-09-08,144.8547
2018-08-08,144.7751
2018-07-08,144.736
2018-06-08,144.7287
2018-03-08,144.6829
2018-02-08,144.717
2018-01-08,144.6898
,144.5473
,144.4708
,144.3967
,144.3561
,144.2857
,144.2543
,144.2217
,144.1651
,144.1604
,144.1784
,144.1534
,144.0332
,143.9932
2018-12-07,143.9137
2018-11-07,143.7636
2018-10-07,143.7153
2018-09-07,143.6666
2018-06-07,143.5656
2018-05-07,143.5272
2018-04-07,143.5283
2018-03-07,143.418
2018-02-07,143.3715
,143.2428
,143.195
,143.2581
,143.3068
,143.2898
,143.2155
,143.2127
,143.0785
,142.9936
,142.9393
,142.7832
,142.6874
,142.5907
2018-12-06,142.4837
2018-11-06,142.4551
2018-08-06,142.4035
2018-07-06,142.2812
2018-06-06,142.3972
2018-05-06,142.4665
2018-04-06,142.3998
2018-01-06,142.3674
,142.42
,142.5296
,142.4726
,142.4224
,142.2487
,142.1165
,142.1357
,142.1472
,142.1174
,142.0857
,141.9005
,141.9575
,142.0914
,142.2398
2018-11-05,142.2857
2018-10-05,142.3077
2018-09-05,142.3563
2018-08-05,142.5187
2018-07-05,142.4808
2018-04-05,142.3165
2018-03-05,142.3179
2018-02-05,142.3015
,142.0784
,142.1109
,142.2185
,142.3569
,142.3797
,142.3818
,142.5817
,142.8035
,142.9028
,142.9083
,142.8596
2018-12-04,142.8123
2018-11-04,142.7892
2018-10-04,142.9838
2018-09-04,143.1851
2018-06-04,143.1533
2018-05-04,143.1275
2018-04-04,142.7382
2018-03-04,142.7428
,142.4392
,142.3556
,141.858
,141.8272
,141.7848
,141.7391
,141.7269
,141.7148
,141.6912
,141.4873
,141.3686
,141.3517
2018-12-03,141.271
2018-09-03,141.0964
2018-08-03,141.0882
2018-07-03,140.9803
2018-06-03,140.77
2018-05-03,140.7265
2018-01-03,140.6243
,140.6412
,140.649
,149.9922
,149.9491
,149.8158
,149.9303
,149.9696
,150.0015
,149.9765
,150.0741
2018-12-02,149.9962
2018-09-02,149.9118
2018-08-02,149.8999
2018-07-02,149.7571
2018-06-02,149.6109
2018-05-02,149.5419
2018-02-02,149.4766
2018-01-02,149.4309
,149.7354
,149.6944
,149.7264
,149.7498
,149.783
,149.8059
,149.6942
,149.6247
,149.6057
,149.6553
,149.44
,149.6009
2018-12-01,149.4891
2018-11-01,149.4769
2018-10-01,149.4919
2018-09-01,149.6376
2018-08-01,149.663
2018-05-01,149.6129
2018-04-01,149.4562
2018-03-01,149.5011
2018-02-01,149.4785
2018-01-01,149.4635
,149.4545
,149.1113
,149.3157
,149.2864
,149.2793
,149.3699
,149.4474
,149.559
,149.5292
,149.4853
,149.5076
,149.4922
2017-12-12,149.544
2017-11-12,149.5962
2017-08-12,149.6701
2017-07-12,149.6687
2017-06-12,149.6636
2017-05-12,149.6015
2017-04-12,149.5704
,149.4913
,149.4737
,149.4371
,149.4131
,149.3708
,149.3581
,149.4299
,149.5741
,149.5677
,149.2227
,149.1355
,149.2653
,149.2009
,149.3946
2017-10-11,149.3439
2017-09-11,149.335
2017-08-11,149.2964
2017-07-11,149.2845
2017-06-11,149.3344
2017-03-11,149.2935
2017-02-11,149.2423
2017-01-11,149.1872
,149.166
,149.1095
,149.116
,149.1089
,149.0757
,149.0872
,149.0299
,148.9933
,148.9725
,148.9557
,148.8495
2017-12-10,148.7248
2017-11-10,148.6958
2017-10-10,148.6506
2017-09-10,148.6113
2017-06-10,148.5744
2017-05-10,148.5783
2017-04-10,148.6351
2017-03-10,148.7205
,148.491
,148.4835
,148.3767
,148.362
,148.4371
,148.2649
,148.2842
,148.5343
,148.4897
,148.4466
,148.4365
,148.4631
,148.4446
2017-12-09,148.48
2017-11-09,148.5133
2017-08-09,148.4706
2017-07-09,148.4821
2017-06-09,148.4973
2017-05-09,148.4461
2017-04-09,148.4419
2017-01-09,148.359
,148.181
,148.1091
,148.0933
,148.0222
,147.945
,147.9146
,147.9018
,147.903
,147.8182
,147.7053
,147.7087
2017-11-08,147.6561
2017-10-08,147.6744
2017-09-08,147.7244
2017-08-08,147.7057
2017-07-08,147.6821
2017-04-08,147.6495
2017-03-08,147.6212
2017-02-08,147.3359
2017-01-08,147.2654
,147.1981
,147.1604
,147.1708
,147.0997
,147.1373
,147.1328
,146.9821
,146.8157
,146.7668
,146.6789
,146.6141
,146.4802
,146.4568
2017-12-07,146.3824
2017-11-07,146.3105
