date,nav
2017-10-07,146.2443
2017-07-07,145.9888
2017-06-07,145.9371
2017-05-07,145.8498
2017-04-07,145.7582
2017-03-07,145.6663
,145.8394
,145.8476
,145.8491
,145.9449
,145.8813
,145.8735
,145.8889
,145.8016
,145.7742
,145.6798
,145.6979
,145.6607
,145.6403
2017-12-06,145.5341
2017-09-06,145.4447
2017-08-06,145.3316
2017-07-06,144.9507
2017-06-06,144.5701
2017-05-06,144.5409
2017-02-06,144.495
2017-01-06,144.4377
,144.2526
,144.1695
,144.139
,144.139
,144.0182
,143.9093
,143.8682
,143.7899
,143.6111
,143.5992
,143.5683
,143.5436
,143.5718
2017-12-05,143.191
2017-11-05,143.0782
2017-09-05,143.0225
2017-08-05,143.0171
2017-05-05,142.8881
2017-04-05,142.781
2017-03-05,142.7804
2017-02-05,142.7261
,142.7091
,142.7118
,142.7088
,142.8376
,142.7063
,142.6345
,142.7991
,142.7966
,142.6525
,142.6317
,142.5844
2017-12-04,142.4196
2017-11-04,142.2557
2017-10-04,142.0721
2017-07-04,141.9749
2017-06-04,142.0344
2017-05-04,142.456
2017-03-04,142.491
,142.3365
,142.2701
,142.1405
,142.1702
,141.7796
,141.7341
,141.6441
,141.1567
,141.0427
,141.0134
,141.011
,140.8803
,140.4476
2017-10-03,140.3602
2017-09-03,140.5925
2017-08-03,140.6217
2017-07-03,140.6715
2017-06-03,140.7214
2017-03-03,140.8939
2017-02-03,140.6931
2017-01-03,140.6291
,140.8785
,140.8612
,140.656
,140.5482
,140.7201
,140.8544
,140.855
,140.7425
,140.6769
,140.7741
2017-10-02,140.6958
2017-09-02,140.3961
2017-08-02,141.0498
2017-07-02,142.8426
2017-06-02,142.8673
2017-03-02,142.8411
2017-02-02,142.8498
2017-01-02,142.708
,142.6513
,142.6424
,142.5803
,142.5021
,142.4236
,142.362
,142.294
,142.2584
,142.3467
,142.4058
,142.3247
,142.3455
2017-12-01,142.4383
2017-11-01,142.2559
2017-10-01,142.2226
2017-09-01,142.1957
2017-06-01,142.1645
2017-05-01,142.1662
2017-04-01,142.1884
2017-03-01,141.8637
2017-02-01,142.0128
,141.0653
,140.8539
,140.4799
,140.4635
,140.5763
,140.754
,140.8922
,141.1187
,141.0514
,140.9731
,140.9144
,140.9543
,141.4995
,141.4149
2016-09-12,141.2674
2016-08-12,141.328
2016-07-12,141.4759
2016-06-12,142.7747
2016-05-12,142.6727
2016-02-12,142.5539
2016-01-12,142.6678
,142.5417
,142.2212
,142.3286
,142.7966
,142.9418
,142.3794
,142.0614
,142.0013
,141.2116
,141.2957
,141.2151
,140.6312
2016-11-11,139.5813
2016-10-11,139.7669
2016-09-11,139.5353
2016-08-11,139.0289
2016-07-11,138.9342
2016-04-11,138.8435
2016-03-11,138.9047
2016-02-11,138.9201
2016-01-11,138.9285
,138.9002
,138.8932
,138.9324
,138.917
,138.9892
,138.9252
,138.92
,138.9686
,138.9771
,138.8696
,138.8584
,138.9711
2016-10-10,139.0035
2016-07-10,138.7764
2016-06-10,138.8924
2016-05-10,138.9268
2016-04-10,138.5007
2016-03-10,138.2415
,137.8665
,137.7307
,138.0284
,137.947
,137.8324
,137.5601
,137.4241
,137.097
,136.9986
,137.0139
,136.971
,136.8926
,136.8219
2016-12-09,136.85
2016-09-09,136.9063
2016-08-09,136.8589
2016-07-09,136.7979
2016-06-09,136.541
2016-02-09,136.3517
2016-01-09,136.3584
,136.3515
,136.312
,136.2205
,136.0743
,136.0296
,135.9112
,135.7506
,135.7183
,135.8687
,135.7343
,135.8902
2016-12-08,135.8182
2016-11-08,135.8291
2016-10-08,135.5838
2016-09-08,135.3606
2016-08-08,135.0387
2016-05-08,134.9377
2016-04-08,134.8655
2016-03-08,134.7377
2016-02-08,134.8488
2016-01-08,134.9712
,134.7325
,134.5985
,134.1788
,134.1531
,134.0989
,133.9622
,133.8544
,133.7495
,133.6134
,133.4825
,133.4658
,133.3927
,133.3212
2016-12-07,133.0156
2016-11-07,132.6835
2016-08-07,132.5679
2016-07-07,132.5112
2016-05-07,132.3858
2016-04-07,132.1492
2016-01-07,132.0459
,131.8646
,131.8008
,131.7077
,131.6653
,131.4875
,131.4681
,131.4024
,131.3168
,131.2455
,131.1983
,131.1648
,131.088
,131.0472
,131.0126
2016-10-06,131.0328
2016-09-06,131.006
2016-08-06,130.9713
2016-07-06,130.9498
2016-06-06,130.9418
2016-03-06,130.8097
2016-02-06,130.7746
2016-01-06,130.7344
,130.7549
,130.7441
,130.6615
,130.6326
,130.6325
,130.6043
,130.5755
,130.4614
,130.4821
,130.4225
,130.4413
,130.426
,130.3528
2016-12-05,130.371
2016-11-05,130.3016
2016-10-05,130.2617
2016-09-05,130.2163
2016-06-05,130.0972
2016-05-05,130.0702
2016-04-05,130.0353
2016-03-05,129.9719
2016-02-05,129.9765
,129.9119
,129.8405
,129.7993
,129.7797
,129.7723
,129.7155
,129.6356
,129.7601
,129.752
,129.5595
2016-12-04,129.6858
2016-11-04,129.6038
2016-07-04,129.3494
2016-06-04,129.1903
2016-05-04,129.0831
2016-04-04,129.038
,128.5789
,128.2653
,128.2341
,128.3103
,128.0675
,128.0579
,128.0543
,127.7673
,127.7124
,127.3719
,127.1887
,127.0352
2016-11-03,126.7653
2016-10-03,126.723
2016-09-03,126.6695
2016-08-03,126.6189
2016-04-03,126.4923
2016-03-03,126.2671
2016-02-03,126.329
2016-01-03,126.3215
,126.2203
,125.1214
,124.949
,125.2591
,125.3408
,125.6262
,125.6948
,125.6237
,125.7149
,125.8746
2016-12-02,125.9254
2016-11-02,125.9517
2016-10-02,125.9592
2016-09-02,125.937
2016-08-02,125.9596
2016-05-02,125.9207
2016-04-02,125.8428
2016-03-02,125.7466
2016-02-02,125.809
2016-01-02,125.9933
,125.9632
,125.8512
,125.8925
,125.8071
,125.8176
,125.8865
,125.7354
,125.6369
,125.4931
,125.4498
,125.5527
,125.6079
2016-12-01,125.6591
2016-11-01,125.7259
2016-08-01,125.7146
2016-07-01,125.6648
2016-06-01,125.5842
2016-05-01,125.538
2016-04-01,125.4695
2016-01-01,125.3359
,125.202
,125.18
,125.097
,125.1004
,125.0151
,124.8958
,124.826
,124.8784
,124.9378
,124.852
,124.6736
,124.6657
2015-11-12,124.7011
2015-10-12,124.6787
2015-09-12,124.6578
2015-08-12,124.6356
2015-07-12,124.7185
2015-04-12,124.672
2015-03-12,124.7928
2015-02-12,124.6293
2015-01-12,124.6288
,124.4419
,124.423
,124.5172
,124.5215
,124.4523
,124.4288
,124.5005
,124.4731
,124.471
,124.5039
,124.4146
2015-10-11,124.236
2015-09-11,124.1346
2015-06-11,124.1927
2015-05-11,124.1902
2015-04-11,124.2333
2015-03-11,124.2894
2015-02-11,124.2771
,124.1571
,124.1596
,124.2162
,124.1443
,124.0884
,124.1065
,124.0459
,124.0561
,124.0158
,123.9423
,123.9272
,123.8612
,123.7951
2015-12-10,123.7532
2015-09-10,123.8076
2015-08-10,123.7508
2015-07-10,123.6703
2015-06-10,123.7049
2015-05-10,123.7102
2015-01-10,123.4236
,123.4889
,123.1053
,122.4558
,122.3672
,122.3206
,122.3174
,122.338
,122.2648
,121.9789
,121.9858
,121.9531
2015-11-09,121.8402
2015-10-09,121.8109
2015-09-09,121.8833
2015-08-09,121.8281
2015-07-09,121.7402
2015-04-09,121.7976
2015-03-09,121.8344
2015-02-09,121.8592
2015-01-09,121.8545
,121.7255
,121.688
,121.6848
,121.5738
,121.4763
,121.2877
,121.5475
,121.6568
,121.6068
,121.5407
,121.4723
,121.3935
2015-12-08,121.1846
2015-11-08,121.1502
2015-10-08,121.1234
2015-07-08,120.9962
2015-06-08,120.9792
2015-05-08,120.864
2015-04-08,120.8481
2015-03-08,120.9192
,120.858
,120.7773
,120.7768
,120.7053
,120.5074
,120.411
,120.4142
,120.3286
,120.2742
,120.227
,120.1974
,120.1474
,120.1371
,120.0999
,119.9544
2015-10-07,120.1484
2015-09-07,120.0964
2015-08-07,120.0759
2015-07-07,120.0419
2015-06-07,120.0581
2015-03-07,119.8612
2015-02-07,119.7538
2015-01-07,119.6428
,119.4628
,119.3389
,119.5192
,119.4568
,119.586
,119.7242
,119.7631
,119.761
,119.5056
,119.1569
,118.9396
,119.029
2015-12-06,118.8557
2015-11-06,118.8986
2015-10-06,119.091
2015-09-06,119.1989
2015-08-06,119.0629
2015-05-06,119.0347
2015-04-06,118.9151
2015-03-06,119.0994
2015-02-06,119.1982
2015-01-06,119.5416
,119.4459
,119.3367
,119.2361
,119.1981
,119.2195
,119.1641
,119.0962
,119.0625
,119.0042
,118.8277
,118.638
,118.5984
,118.5796
2015-12-05,118.5949
2015-11-05,118.671
2015-08-05,118.3858
2015-07-05,118.376
2015-06-05,118.6148
2015-05-05,118.7349
,118.6387
,118.7676
,118.8214
,118.7981
,118.7424
,118.7552
,118.7833
,118.7199
,118.6696
,118.6016
,118.6022
,118.5848
,118.5303
2015-10-04,118.4427
2015-09-04,118.4202
2015-08-04,118.3201
2015-07-04,118.3426
2015-06-04,118.3359
,118.0538
,117.8781
,117.7888
,117.7366
,117.721
,117.7014
,117.6634
,117.6167
,117.5422
,117.4713
,117.4812
,117.4257
,117.3557
2015-12-03,117.4767
2015-11-03,117.412
2015-10-03,117.4224
2015-09-03,117.449
2015-05-03,117.4822
2015-04-03,117.4492
2015-03-03,117.2102
2015-02-03,117.2585
,117.1873
,117.1316
,117.136
,117.0714
,116.9984
,116.9274
,116.8588
,116.8223
,116.7452
2015-12-02,116.6546
2015-11-02,116.669
2015-10-02,116.6639
2015-09-02,116.6428
2015-06-02,116.6382
2015-05-02,116.6397
2015-04-02,116.6401
2015-03-02,116.6952
2015-02-02,116.7716
,116.5922
,116.583
,116.5474
,116.4896
,116.4146
,116.3811
,116.3456
,116.2527
,116.243
,116.1579
,115.9938
,115.6112
,115.5874
2015-12-01,115.4215
2015-09-01,115.2179
2015-08-01,115.1534
2015-07-01,115.0964
2015-06-01,115.0098
2015-05-01,115.0697
2015-02-01,115.0298
2015-01-01,115.0622
,115.0256
,114.9108
,114.7535
,114.5973
,114.5759
,114.6022
,114.5061
,114.4116
,114.4956
,114.3381
,114.3427
,114.8848
2014-12-12,114.7909
2014-11-12,114.6519
2014-10-12,114.5532
2014-09-12,114.6075
2014-08-12,114.5229
2014-05-12,114.4292
2014-04-12,114.375
2014-03-12,114.3739
2014-02-12,114.3339
2014-01-12,114.0367
,113.8838
,113.6867
,113.6632
,113.6379
,113.5794
,113.5065
,113.4823
,113.4418
,113.4102
,113.3374
,113.1821
,113.1662
2014-12-11,113.2863
2014-11-11,113.233
2014-10-11,113.2158
2014-07-11,113.0631
2014-05-11,113.0
2014-03-11,112.7413
,112.549
,112.3874
,112.2563
,112.18
,112.0815
,111.8628
,111.7859
,111.6753
,111.5184
,111.4989
,111.3032
,111.165
2014-10-10,111.0732
2014-09-10,110.9422
2014-08-10,110.9817
2014-07-10,110.878
2014-01-10,110.6379
,110.6084
,110.6058
,110.5813
,110.4443
,110.4004
,110.361
,110.3306
,110.2016
,110.1537
,110.0495
,109.9902
,109.9641
2014-12-09,109.8922
2014-11-09,109.8546
2014-10-09,109.8244
2014-09-09,109.721
2014-08-09,109.8163
2014-05-09,109.6985
2014-04-09,109.6473
2014-03-09,109.6166
2014-02-09,109.5448
2014-01-09,109.5116
,109.3934
,109.3655
,109.2961
,109.2596
,109.2192
,109.1791
,109.199
,109.1381
,108.9888
,108.9453
2014-12-08,108.8541
2014-11-08,108.8297
2014-08-08,108.7279
2014-07-08,108.7486
2014-06-08,108.6927
2014-05-08,108.7745
2014-04-08,108.8673
2014-01-08,108.7849
,108.8084
,108.7581
,108.7696
,108.7179
,108.6962
,108.5746
,108.4712
,108.3794
,108.2555
,108.2175
,108.1362
,108.0604
,107.9854
2014-11-07,108.1137
2014-10-07,108.4249
2014-09-07,108.4151
2014-08-07,108.3878
2014-07-07,108.3898
2014-04-07,108.3324
2014-03-07,108.2774
2014-02-07,108.251
,108.1211
,108.0211
,108.0195
,107.9552
,107.9086
,107.8791
,107.8502
,107.9016
,107.9489
,107.9426
,107.9536
,107.976
2014-12-06,107.9228
2014-11-06,107.8761
2014-10-06,107.878
2014-09-06,107.8767
2014-06-06,107.7408
2014-05-06,107.6529
2014-04-06,107.5222
2014-03-06,107.4231
2014-02-06,107.236
,107.1905
,107.1021
,107.0496
,107.0365
,106.9784
,106.9316
,106.7537
,106.6686
,106.5899
,106.5839
,106.578
,106.371
,106.2773
2014-12-05,106.283
2014-09-05,106.1508
2014-08-05,106.0486
2014-07-05,106.0297
2014-06-05,106.009
2014-05-05,105.9859
2014-02-05,105.7909
,105.6958
,105.6008
,105.5157
,105.4519
,105.3895
,105.3231
,105.1503
,104.9728
,104.979
,104.8973
2014-11-04,104.7961
2014-10-04,104.7079
2014-09-04,104.6926
2014-07-04,104.6708
2014-04-04,104.6173
2014-03-04,104.6613
2014-02-04,104.6459
,104.7403
,104.6408
,104.4245
,104.3934
,104.4319
,104.3035
,104.2069
,104.0972
,104.0916
,104.0619
,103.9564
,103.9202
2014-12-03,103.8563
2014-11-03,103.8533
2014-10-03,103.746
2014-07-03,103.6353
2014-06-03,103.5859
2014-05-03,103.5515
2014-04-03,103.4922
2014-03-03,103.4879
,103.7646
,103.7081
,103.687
,103.6626
,103.5927
,103.5667
,103.5059
,103.4821
,103.785
,103.7594
2014-12-02,103.7487
2014-11-02,103.7273
2014-10-02,103.7039
2014-07-02,103.6364
2014-06-02,103.6157
2014-05-02,103.5806
2014-04-02,103.5533
2014-03-02,103.5223
,103.4429
,103.4259
,103.4118
,103.6757
,103.6718
,103.6008
,103.5792
,103.5532
,103.5305
,103.4895
,103.4134
,103.3942
,103.7752
,103.721
2014-10-01,103.6477
2014-09-01,103.5989
2014-08-01,103.5945
2014-07-01,103.5881
2014-06-01,103.5815
2014-03-01,103.506
2014-02-01,103.4808
2014-01-01,103.446
,103.3941
,103.6429
,103.5893
,103.5763
,103.534
,103.5236
,103.4584
,103.4336
,103.4075
,103.3699
,103.8019
,103.7247
2013-12-12,103.7351
2013-11-12,103.6643
2013-10-12,103.6308
2013-09-12,103.618
2013-06-12,103.5593
2013-05-12,103.5545
2013-04-12,103.4962
2013-03-12,103.4693
2013-02-12,103.4284
,103.3436
,103.7346
,103.7259
,103.6402
,103.6001
,103.5041
,103.474
,103.4681
,103.4355
,103.396
,103.6701
,103.6314
2013-12-11,103.6068
2013-11-11,103.5975
2013-08-11,103.5326
2013-07-11,103.5073
2013-06-11,103.5239
2013-05-11,103.4962
2013-01-11,103.3966
,103.3858
,103.3571
,103.332
,103.6375
,103.5569
,103.5248
,103.4986
,103.4859
,103.4516
,103.3672
,103.3326
,103.2589
,103.8303
2013-11-10,103.7572
2013-10-10,103.7396
2013-09-10,103.7191
2013-08-10,103.7122
2013-07-10,103.5211
2013-04-10,103.4092
2013-03-10,103.3443
2013-01-10,103.2655
,103.7595
,103.724
,103.6866
,103.6534
,103.6
,103.594
,103.5346
,103.4545
,103.3108
,103.2261
,103.8949
,103.8036
2013-12-09,103.7831
2013-11-09,103.7462
2013-10-09,103.7133
2013-06-09,103.5778
2013-05-09,103.5445
2013-04-09,103.4408
2013-03-09,103.3815
2013-02-09,103.3253
,103.214
,103.1588
,103.4713
,103.4881
,103.4776
,103.3768
,103.3345
,103.3135
,103.2086
,103.207
,103.1558
,103.364
,103.3152
2013-12-08,103.2958
2013-08-08,103.2116
2013-07-08,103.1785
2013-06-08,103.1471
2013-05-08,103.1389
2013-02-08,103.0101
2013-01-08,102.9596
,102.9055
,102.8875
,102.8554
,102.7573
,102.6991
,102.6244
,102.8344
,102.9274
,102.8672
,102.8496
,102.7023
,102.6046
,103.4995
2013-12-07,103.4314
2013-11-07,103.4083
2013-10-07,103.3886
2013-09-07,103.368
2013-08-07,103.3431
2013-05-07,103.2854
2013-04-07,103.265
2013-03-07,103.2267
2013-02-07,103.2075
,103.4072
,103.3957
,103.3772
,103.3595
,103.3469
,103.2992
,103.2642
,103.2602
,103.221
,103.154
,103.4267
,103.4056
2013-12-06,103.3913
2013-11-06,103.3832
2013-10-06,103.3704
2013-07-06,103.3194
2013-06-06,103.2957
2013-05-06,103.2598
2013-04-06,103.225
2013-03-06,103.1984
,103.1296
,103.1152
,103.0877
,103.3617
,103.349
,103.2834
,103.2705
,103.2698
,103.2444
,103.2356
,103.1745
,103.141
,103.113
,103.5159
,103.4824
2013-10-05,103.4157
2013-09-05,103.3949
2013-08-05,103.3404
2013-07-05,103.3087
2013-06-05,103.2821
2013-03-05,103.2082
2013-02-05,103.2057
,103.0655
,103.3845
,103.3139
,103.2947
,103.2481
,103.216
,103.1589
,103.0866
,103.0719
,103.6711
2013-12-04,103.5704
2013-10-04,103.4653
2013-09-04,103.4716
2013-08-04,103.462
2013-05-04,103.4164
2013-04-04,103.4096
2013-03-04,103.3274
2013-02-04,103.2626
,103.2633
,103.2285
,103.2114
,103.1891
,103.157
,103.1016
,103.0632
,103.0355
,102.9975
,103.34
,103.2884
2013-12-03,103.251
2013-11-03,103.2199
2013-08-03,103.1462
2013-07-03,103.129
2013-06-03,103.1012
2013-05-03,103.0786
2013-04-03,103.0478
2013-01-03,102.9714
,103.254
,103.2322
,103.2097
,103.1919
,103.1226
,103.0965
,103.0725
,103.0229
,102.9522
,103.2937
,103.2745
2013-12-02,103.2523
2013-11-02,103.2303
2013-08-02,103.1594
2013-07-02,103.1356
2013-06-02,103.1119
2013-05-02,103.0886
2013-04-02,103.0659
2013-01-02,102.9976
,102.9778
,102.959
,102.9384
,103.2351
,103.1411
,103.1145
,103.0909
,103.0662
,102.9932
,102.9691
,102.9421
,102.9223
,103.3225
2013-11-01,103.2385
2013-10-01,103.2132
2013-09-01,103.1897
2013-08-01,103.1663
2013-07-01,103.1408
2013-04-01,103.0619
2013-03-01,103.0306
2013-02-01,103.0059
