amfi_code,scheme_name,CAGR_1Y,CAGR_3Y,CAGR_5Y,Rank_1Y,Rank_3Y,Rank_5Y
100016,HDFC Top 100 Fund - Regular Plan - Growth,-222.0,129.0,,37,35,
100025,HDFC Short Term Debt Fund - Regular - Growth,370.0,392.0,,35,34,
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,5323.0,3244.0,,4,4,
101206,ABSL Frontline Equity Fund - Regular - Growth,4792.0,2897.0,,5,9,
101207,ABSL Small Cap Fund - Regular - Growth,-2399.0,-415.0,,39,39,
101208,ABSL Liquid Fund - Regular - Growth,724.0,632.0,,31,31,
102885,UTI Nifty 50 Index Fund - Regular - Growth,2021.0,1967.0,,18,18,
102886,UTI Mid Cap Fund - Regular - Growth,-1680.0,-77.0,,38,37,
102887,UTI Flexi Cap Fund - Regular - Growth,1358.0,2556.0,,26,13,
118632,Nippon India Large Cap Fund - Regular - Growth,3398.0,2265.0,,8,14,
118633,Nippon India Large Cap Fund - Direct - Growth,2554.0,2109.0,,12,15,
118634,Nippon India Small Cap Fund - Regular - Growth,1581.0,801.0,,22,27,
118635,Nippon India ETF Nifty 50 BeES,2249.0,2001.0,,14,17,
118636,Nippon India Gilt Securities Fund - Regular - Growth,1045.0,406.0,,28,33,
119092,Axis Bluechip Fund - Regular - Growth,161.0,53.0,,36,36,
119093,Axis Bluechip Fund - Direct - Growth,1977.0,2082.0,,19,16,
119094,Axis Midcap Fund - Regular - Growth,2226.0,3511.0,,15,1,
119095,Axis Small Cap Fund - Regular - Growth,-4280.0,-1171.0,,40,40,
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,552.0,584.0,,34,32,
119551,SBI Bluechip Fund - Regular Plan - Growth,6044.0,3046.0,,3,6,
119552,SBI Bluechip Fund - Direct Plan - Growth,571.0,1627.0,,33,23,
119598,SBI Small Cap Fund - Regular Plan - Growth,8278.0,2667.0,,1,12,
119599,SBI Small Cap Fund - Direct Plan - Growth,1395.0,-134.0,,25,38,
120503,ICICI Pru Bluechip Fund - Regular - Growth,849.0,1398.0,,29,25,
120504,ICICI Pru Bluechip Fund - Direct - Growth,1306.0,3249.0,,27,3,
120505,ICICI Pru Midcap Fund - Regular - Growth,2960.0,3178.0,,9,5,
120506,ICICI Pru Value Discovery Fund - Regular - Growth,4182.0,1842.0,,6,20,
120507,ICICI Pru Liquid Fund - Regular - Growth,743.0,739.0,,30,29,
120841,Kotak Bluechip Fund - Regular - Growth,1684.0,1727.0,,21,22,
120842,Kotak Emerging Equity Fund - Regular - Growth,2250.0,776.0,,13,28,
120843,Kotak Flexicap Fund - Regular - Growth,2666.0,2958.0,,11,7,
120844,Kotak Liquid Fund - Regular - Growth,712.0,670.0,,32,30,
125497,HDFC Top 100 Fund - Direct Plan - Growth,2868.0,1843.0,,10,19,
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,1544.0,1125.0,,23,26,
148567,Mirae Asset Large Cap Fund - Regular - Growth,2036.0,3400.0,,17,2,
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1427.0,1475.0,,24,24,
148569,Mirae Asset Tax Saver Fund - Regular - Growth,3975.0,2918.0,,7,8,
149322,DSP Top 100 Equity Fund - Regular - Growth,1811.0,1804.0,,20,21,
149323,DSP Midcap Fund - Regular - Growth,2148.0,2687.0,,16,11,
149324,DSP Small Cap Fund - Regular - Growth,6514.0,2700.0,,2,10,
