amfi_code,scheme_name,Sortino_Ratio,Sortino_Rank
148567,Mirae Asset Large Cap Fund - Regular - Growth,2.368,1
120843,Kotak Flexicap Fund - Regular - Growth,2.353,2
148569,Mirae Asset Tax Saver Fund - Regular - Growth,2.135,3
119551,SBI Bluechip Fund - Regular Plan - Growth,2.104,4
120505,ICICI Pru Midcap Fund - Regular - Growth,2.01,5
149323,DSP Midcap Fund - Regular - Growth,1.869,6
118632,Nippon India Large Cap Fund - Regular - Growth,1.84,7
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.824,8
101206,ABSL Frontline Equity Fund - Regular - Growth,1.786,9
120504,ICICI Pru Bluechip Fund - Direct - Growth,1.785,10
119094,Axis Midcap Fund - Regular - Growth,1.698,11
119598,SBI Small Cap Fund - Regular Plan - Growth,1.661,12
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.618,13
149324,DSP Small Cap Fund - Regular - Growth,1.607,14
119552,SBI Bluechip Fund - Direct Plan - Growth,1.604,15
102885,UTI Nifty 50 Index Fund - Regular - Growth,1.418,16
120503,ICICI Pru Bluechip Fund - Regular - Growth,1.329,17
125497,HDFC Top 100 Fund - Direct Plan - Growth,1.311,18
118633,Nippon India Large Cap Fund - Direct - Growth,1.14,19
118635,Nippon India ETF Nifty 50 BeES,1.131,20
120506,ICICI Pru Value Discovery Fund - Regular - Growth,1.088,21
102887,UTI Flexi Cap Fund - Regular - Growth,1.079,22
120841,Kotak Bluechip Fund - Regular - Growth,0.855,23
120507,ICICI Pru Liquid Fund - Regular - Growth,0.828,24
149322,DSP Top 100 Equity Fund - Regular - Growth,0.754,25
118634,Nippon India Small Cap Fund - Regular - Growth,0.744,26
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.505,27
101207,ABSL Small Cap Fund - Regular - Growth,0.275,28
119093,Axis Bluechip Fund - Direct - Growth,0.22,29
120842,Kotak Emerging Equity Fund - Regular - Growth,0.124,30
119092,Axis Bluechip Fund - Regular - Growth,0.052,31
119599,SBI Small Cap Fund - Direct Plan - Growth,-0.094,32
119095,Axis Small Cap Fund - Regular - Growth,-0.127,33
120844,Kotak Liquid Fund - Regular - Growth,-0.148,34
102886,UTI Mid Cap Fund - Regular - Growth,-0.345,35
100016,HDFC Top 100 Fund - Regular Plan - Growth,-0.348,36
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.367,37
118636,Nippon India Gilt Securities Fund - Regular - Growth,-0.599,38
100025,HDFC Short Term Debt Fund - Regular - Growth,-0.915,39
101208,ABSL Liquid Fund - Regular - Growth,-1.325,40
